code,atr14
1332,33.07
1333,20.89
1414,16.82
1417,81.0
1605,92.21
1719,31.86
1721,146.43
1801,573.57
1802,90.07
1803,84.32
1808,65.07
1812,205.57
1820,101.43
1860,41.04
1878,68.07
1893,59.64
1911,27.82
1925,73.93
1928,51.21
1942,228.14
1944,263.36
1951,62.29
1959,254.71
1963,82.68
1969,160.21
2002,40.43
2127,13.29
2181,5.01
2201,57.5
2206,87.93
2212,87.0
2222,66.0
2229,62.93
2264,39.11
2267,65.07
2269,78.07
2282,128.43
2327,111.86
2331,22.5
2371,55.43
2413,60.18
2432,68.25
2433,33.46
2501,85.18
2502,45.86
2503,68.68
2531,75.46
2579,133.93
2587,97.71
2593,70.93
2607,108.57
2670,98.39
2768,131.21
2784,36.96
2801,47.11
2802,229.07
2809,126.43
2810,69.21
2811,44.25
285A,9618.57
2871,77.75
2875,246.43
2897,71.68
2914,119.0
3003,32.54
3038,75.71
3048,36.75
3064,63.54
3086,132.43
3088,67.11
3092,31.25
3099,123.79
3105,116.79
3107,85.07
3116,46.11
3132,146.29
3197,74.32
3231,16.1
3288,205.86
3289,25.5
3291,41.54
3349,238.64
3360,40.36
3382,56.61
3391,80.39
3397,96.71
3401,47.46
3402,27.86
3405,30.86
3407,49.61
3436,579.0
3549,140.79
3563,221.0
3591,73.64
3626,102.71
3635,37.07
3659,63.75
3697,44.61
3769,293.71
3774,89.64
3861,14.09
3923,39.51
3941,29.25
3994,346.57
4004,1129.29
4005,20.3
4021,271.79
4042,70.64
4043,207.71
4045,33.32
4061,170.79
4062,2149.64
4063,293.21
4091,160.57
4114,29.86
4118,114.57
4151,65.93
417A,39.39
4182,227.57
4183,57.43
4186,651.36
4188,36.14
4194,292.14
4202,30.79
4203,305.07
4204,43.43
4205,72.29
4206,53.64
4208,69.57
4272,35.79
4307,194.29
4324,104.36
4385,182.07
4401,117.86
4403,62.54
4452,71.21
4502,115.14
4503,46.82
4506,55.0
4507,76.39
4516,76.21
4519,220.43
4523,101.36
4527,62.54
4528,60.75
4536,54.14
4540,60.29
4543,71.89
4544,73.07
4568,70.61
4578,395.36
4587,37.7
4612,27.46
4613,61.46
4626,74.57
4631,124.21
4661,82.71
4665,78.86
4666,42.11
4676,112.71
4680,54.04
4681,35.36
4684,105.79
4689,10.13
4704,196.5
4716,206.57
4732,41.04
4733,162.71
4751,50.89
4755,26.87
4768,73.29
4887,31.07
4901,75.86
4902,20.14
4911,104.75
4912,38.75
4922,135.86
4927,23.11
4967,104.0
4980,225.79
5016,263.57
5019,26.96
5020,29.36
5021,86.86
5076,94.96
5101,278.79
5105,91.21
5108,66.36
5110,59.71
5201,201.86
5214,206.64
5232,225.36
5233,119.64
5301,36.64
5332,332.5
5333,360.0
5334,426.07
5344,4992.86
5393,143.29
5401,9.9
5406,43.82
5411,31.96
5444,276.07
5463,57.5
5471,119.11
5631,382.14
5706,2675.0
5711,177.14
5713,370.71
5714,295.64
5801,313.79
5802,166.0
5803,398.0
5830,103.93
5831,104.79
5832,93.0
5838,231.21
5844,129.14
5901,77.86
5929,74.5
5938,32.79
5947,56.07
5991,185.29
6005,63.71
6098,413.21
6113,127.96
6134,529.71
6136,198.64
6141,177.21
6146,4824.29
6178,62.86
6268,286.57
6269,457.93
6273,3564.29
6301,178.93
6302,189.36
6305,140.93
6323,418.93
6326,77.5
6361,367.79
6367,593.93
6368,842.86
6370,371.86
6383,286.43
6417,35.79
6436,51.93
6448,89.64
6457,84.86
6460,69.21
6465,137.36
6471,38.29
6472,13.39
6473,71.64
6479,220.36
6481,403.0
6501,150.36
6503,209.29
6504,586.07
6506,507.86
6525,1080.79
6526,206.43
6532,339.0
6544,52.0
6586,158.36
6592,36.89
6632,29.07
6645,268.86
6674,294.57
6701,166.5
6702,106.43
6707,592.21
6723,327.57
6724,94.32
6728,626.93
6752,227.79
6753,20.28
6754,248.43
6758,93.14
6762,176.43
6770,64.5
6806,1081.79
6841,203.86
6845,38.64
6849,29.64
6856,1527.86
6857,2072.5
6861,2477.14
6869,44.71
6902,38.75
6920,3567.86
6923,74.43
6925,254.79
6951,415.21
6952,48.11
6954,330.79
6963,404.14
6965,115.64
6971,153.14
6976,2080.0
6981,894.36
6988,88.21
7003,264.57
7011,152.14
7012,166.57
7013,137.46
7164,49.64
7167,43.89
7180,46.39
7181,43.82
7182,98.0
7186,59.36
7189,126.57
7201,9.75
7202,64.71
7203,65.57
7211,18.23
7240,58.29
7259,58.46
7261,30.21
7267,42.32
7269,57.04
7270,55.61
7272,26.68
7276,52.68
7282,133.0
7309,537.14
7313,23.29
7337,54.71
7453,211.14
7458,28.82
7459,72.71
7476,41.43
7532,27.51
7550,296.0
7616,39.96
7649,112.86
7701,106.07
7729,1272.86
7731,92.93
7733,48.14
7735,1397.14
7741,697.14
7747,116.5
7751,66.43
7752,33.32
7832,110.64
7846,33.89
7867,88.57
7911,187.36
7912,80.25
7936,162.5
7951,24.46
7956,39.89
7974,206.43
7984,14.1
7988,116.5
8001,40.39
8002,154.86
8012,28.07
8015,219.71
8020,42.14
8031,129.36
8035,4437.14
8053,44.71
8056,114.36
8058,125.71
8060,79.36
8086,28.36
8088,52.07
8111,45.89
8113,24.32
8129,87.71
8136,56.79
8174,55.57
8227,86.36
8233,92.14
8242,62.04
8252,54.82
8253,114.14
8267,50.54
8282,43.43
8283,29.93
8304,70.43
8306,95.64
8308,72.93
8309,154.43
8316,182.29
8331,87.21
8334,78.46
8341,107.57
8354,217.29
8359,75.43
8377,289.93
8410,4.8
8411,265.07
8418,92.75
8424,67.57
8439,56.32
8473,81.25
8570,33.75
8572,8.25
8591,163.29
8593,23.93
8595,31.64
8601,51.43
8604,46.75
8630,166.79
8697,72.07
8725,95.21
8729,3.23
8750,49.61
8766,229.14
8795,129.79
8801,35.5
8802,132.57
8804,82.29
8830,108.14
8876,52.82
9001,50.46
9003,42.18
9005,32.57
9006,28.21
9007,30.0
9008,12.49
9009,30.61
9020,84.71
9021,69.93
9022,94.57
9023,32.68
9024,120.71
9031,55.14
9041,54.5
9042,116.21
9044,53.68
9045,56.5
9048,28.64
9064,42.21
9065,181.5
9069,48.25
9072,196.86
9076,45.18
9101,150.5
9104,147.93
9107,82.61
9142,55.36
9143,32.79
9147,156.0
9201,68.93
9202,61.71
9301,31.5
9302,85.79
9364,108.64
9401,137.0
9404,64.43
9432,2.15
9433,60.18
9434,3.95
9435,882.14
9449,124.07
9468,100.07
9501,18.31
9502,116.21
9503,52.04
9504,17.86
9505,20.36
9506,21.86
9507,25.61
9508,50.29
9509,26.64
9513,81.36
9531,126.07
9532,113.71
9533,21.54
9602,43.0
9616,93.5
9627,156.21
9684,66.89
9697,108.25
9706,128.57
9735,136.93
9744,38.57
9759,56.11
9766,596.79
9831,18.91
9843,84.82
9861,105.14
9934,49.89
9962,162.14
9983,2715.71
9984,441.79
9987,114.21
9989,71.21
